uuid;tabloid
0b66ec65-6e5d-4cea-98c5-514a55c9ef3c;1
068896bd-812b-5d1a-8244-4cdb177497d4;1
09ee7980-48a2-42a2-96db-19267a1bc3f4;1
00041c80-036a-4a86-b1c2-650cc9ab1686;0
05091026-5fea-4c9e-bec2-daf569293227;1
0379f10a-2ba6-5461-914d-cbdd14772ae1;0
069c9bd1-0b05-465a-b1cf-ecaa0e737b3c;1
0ab77499-6f0e-4687-aea4-2cb2e65e9cbc;1
08724617-1b31-4c88-ab0a-4b38d1c27ce8;1
09533546-e316-424a-9639-422490f057d7;1
0a1474c5-ac1d-54af-893b-7c20c1a59e62;0
0aad995e-af4e-4080-9cda-ee9419310ea4;0
03a9e01d-a992-4c76-b2b4-8034c71c856c;1
0ac0a31d-d95e-4fc9-823e-584d0dae3f44;1
034b8533-1109-405d-a87f-c78c976f4d4c;1
007cda6c-5553-5e25-a68e-e6a13a6ffbfb;1
0abde3f1-c7e4-5117-a561-554f54ff584f;1
07ca81a7-6b63-50a0-b1d7-2f25a53581ef;0
01af932f-6a78-536c-8a5e-6800432072dd;1
05541a0a-f173-45ea-8321-0837f3e54a22;0
08adb9de-6aee-4e72-aef7-b468eb7353f4;1
0338f823-0de5-52d6-b09b-c5d95705122b;0
03a9e01d-a992-4c76-b2b4-8034c71c856c;1
06f8dd31-b012-4b71-be22-695bb341d74f;1
02619fd6-d067-4a92-bc64-7e757be703a9;1
04363123-1a0d-4617-8147-fc9ae5053c9f;1
01919c67-44bc-47bf-b9f8-cbc803dfccb5;0
0cba6003-25f1-56e9-a0b0-a7d961c9c86e;0
0ca8f134-9222-4161-aa8f-c23dfc9adfc8;1
0b004482-5118-5e3a-8f2c-483e1e9febaf;0
0d520d0a-4a2c-51fb-9091-23764b9b2654;0
09789403-757c-4436-a550-ed393bdf5e1f;1
0411f3ba-e990-471f-bda6-13b00bfc9148;1
07df92f0-a14e-429a-a5a3-f6372af96340;1
05ae9e76-b5ad-487d-9440-67be9b5117b6;0
0d9efbec-2d4d-5849-8822-d3fe98b9345a;0
070e0a82-5dbc-5f40-b092-64f3330b03f4;1
00ebcefe-f065-5628-9004-38d570df94c7;0
0aa337a2-33bd-42ca-ae21-a8189b30ca7e;1
02e03819-81a8-5390-8fa8-3ce4609532c9;1
0d935c74-f4a5-5938-8ee7-bdaa9f18006a;1
04deff3b-b073-54f3-b9c4-36108931e978;0
002bd023-7945-4490-8897-032f2624a5c0;1
05360a51-ca0e-501f-be97-e62880774496;0
05541a0a-f173-45ea-8321-0837f3e54a22;1
09239389-f315-436f-9b7d-b34d9bad3379;1
02db2e8e-879e-4001-a5b5-8a3a64760ede;1
03775e2b-ae97-577e-858b-781d2fa9965c;1
06b77882-3fc3-43ba-9853-ca133530c166;1
02afc2e7-fe13-4232-b107-77d87133cd80;1
0d693885-d239-4757-a83b-51d3ee2df1c6;1
09ec3616-b749-4956-8621-1d2234b7f126;1
08fe04b9-5934-502e-b8d9-18855a894f9a;1
0203e8d0-a611-4b4a-b54e-4c5b6c412b2a;1
09f66753-154b-4d0f-b62b-7a6184393a84;1
003bf542-424e-4da2-8c5a-956d61a246ea;1
05c292a8-69f8-4563-bf80-70d1a03609f2;1
00f5af4d-97cd-4b10-8a94-0bcdb366e296;1
0a423c21-4980-48b3-8003-dab04f2fb7cd;1
06eb2950-5ccc-4a0f-84aa-7df68765fffc;1
068251b1-d424-4399-af7a-ee904560e43c;1
01675b67-816c-4acc-a857-ee712eff9497;1
0a8fa162-8990-5fbf-b6c2-feb14704b2ae;1
0c2631de-bd0d-40e7-81e2-f28e377a1d66;0
01b7a320-f4d7-549f-ad8e-cdf1636f4c59;0
0766fb5b-8dd4-4d8e-8ce7-34bb37292a01;0
03775e2b-ae97-577e-858b-781d2fa9965c;0
0551e402-1b1f-4534-8952-8c3bf5e78e40;0
082bcb2e-bd1d-4188-a317-3ec482295bbe;0
07888cd4-ba3d-404b-b210-d43be90a84ae;0
0192f448-836d-4a3b-bd99-0335e7624fde;1
0c191926-520a-4048-bc95-f335cdca4370;1
08fe04b9-5934-502e-b8d9-18855a894f9a;1
0a3373fe-f27e-4073-8e80-1e6bb7ab9221;1
047db08d-2c1b-45dc-8dfd-6a09453a4434;1
050c1f9f-f31d-455b-acf8-522b9c40c5da;1
01e63e81-3a58-4fd6-9d7c-b4a581e17965;1
047c9a88-6888-55d0-bde5-2094c2eee4cc;1
0c405982-38b5-578c-99a3-cc3cb14364b8;0
05c9bbf1-32a2-42a8-8883-6cacc793d679;0
07cfc4dd-bf6a-40b1-906c-b98551ea266e;0
098f9427-dccf-41e9-9358-3331f7767913;0
088dba98-57e2-5c2d-a231-d896b5930c4f;0
09533546-e316-424a-9639-422490f057d7;1
0d9be61e-441a-54b4-ae0e-d02a1fe87f00;1
085e3a9a-a226-4e0d-8bca-f459b1a8ae89;1
0764d45c-874a-4235-8d34-13bb024113b2;1
016bcb4f-86cd-5639-ad1d-f567600b5d35;1
0bb38b6d-1c9b-40e5-b1a5-e474582d8118;1
0795d36e-b48c-47fe-a816-13bf2562bac4;0
0a128c01-8d8d-4de8-9063-1c29fc84722f;0
08072b76-6e5f-4131-bbe4-a3e1d70679f5;1
097d0490-0039-4c18-9342-97ba55de84a1;1
0008fed6-b013-5e7c-b306-61701690b65a;0
01402d94-1d99-4659-b736-c8dcf87f8433;1
0794be9c-629d-4461-a32d-d2e43e7ac074;1
047e9faf-af37-5bda-983b-a809ad1c6b62;0
03caeaed-8bc9-4911-aa58-d16a91664900;0
0cf5391d-1acb-40bb-b720-3dceb7afb70d;1
0b66a3e7-3056-4720-866a-8de43ad9d639;0
0bce6d9b-9913-5486-b8fb-d5b709841a9a;0
031c9007-a7d9-4adf-85c6-b4c56d0a5e15;1
00041c80-036a-4a86-b1c2-650cc9ab1686;1
06f87c72-59fd-4cd3-9dfe-c6ba844bdc13;0
088fddbb-cbfd-42bc-aa00-5dfde118f695;0
0350c90b-ab64-4136-9ae4-4f32cd6cb5a7;1
0776d4a8-3d47-5fab-8887-b3f781794a7d;0
071fe802-e6aa-5172-a2b8-925724c6dcfc;1
03536b00-90ee-5dca-8f0c-7173551cbe03;0
0a5fb663-8d72-415a-b9c4-aca34af89f5c;0
07fa7081-eeda-4d0c-88a3-6e4e2ab1fb6c;0
050c1f9f-f31d-455b-acf8-522b9c40c5da;0
02bb5120-06ac-580f-97ec-c8f1078443eb;1
096c2448-a12f-493c-aa21-b4754a086501;1
01ebe964-6ef6-4b78-95de-63e8f7608433;1
0b5da3d5-865f-455c-9240-bff7e4c6f1d1;1
0ce9f71e-3e24-4121-aeab-80b644f94952;1
01636e5b-0bb0-4c15-800d-fe21abec0e1b;1
036380e0-49cc-4c01-908a-fde0c88620d6;1
0b3ff7b1-bd7c-4534-8a7e-2c5d5c724a2c;1
01d2b6a0-be5d-5675-9a39-ad27099560cc;1
068c52ac-18f8-4b4b-ada6-ed1b671b652e;1
0abc9d09-8657-4860-b4e5-841787d35565;1
0120b4b4-e048-45b4-8898-cb5e908907bc;1
036380e0-49cc-4c01-908a-fde0c88620d6;1
0d2d5d45-b8dd-4f32-9416-402ece21ccf8;1
09305d4c-a4e7-47f7-b0c7-fc0d24f077e4;1
051bd3b1-855a-4445-bc93-30066a598bb7;1
0559ef70-a29a-4af4-89c9-e1962ea7ccd7;0
02380d77-3447-4d7f-b4b4-fbda2eb59185;1
039d69be-a180-4a20-9853-3d06cae1570b;1
03644120-0316-4924-9cb7-a4cfbf057589;1
0c60caa9-d505-5921-a3e5-7368592bcc16;1
06c99251-ade7-4afd-bfb3-7e66d61bc5cc;0
0bcc8cf5-2b62-5b0c-b695-f9e9735286e1;0
0467358c-4798-4f22-b491-5d59ac180093;1
0ada8cc1-2041-48d5-a9db-0e44fc778cdc;1
01636e5b-0bb0-4c15-800d-fe21abec0e1b;1
0af8f77b-7c59-4444-b142-3a805502ca45;0
05360a51-ca0e-501f-be97-e62880774496;0
0d891d80-da0f-4e68-9f67-c4d517fb65b5;1
0b6d2d79-faac-4c97-908d-078b41c9c9eb;0
0d5fca6c-2ece-54c4-9323-f462b971e6f6;0
04dd3347-2e6b-5eb8-b1f4-d3551786ae5d;0
068e390a-07f1-4c35-8053-b0642213bfa0;1
00396584-cfe4-413e-87a2-da714a838188;0
0a8e8a50-28cc-4203-a5bd-91688e78e38b;0
0a52d45e-2d92-4b32-a73f-9650d3e9eec8;1
0349f99a-e0be-4e6f-b347-6b61d57ebcca;0
09cf38bc-fb87-5e55-a52a-e1a9a32c618a;0
04f26629-fcd6-5221-ad91-6d8b323be426;1
0b62898f-84ff-42e8-805c-69c1002ac371;1
0d160b7f-b10a-4ea1-afa7-e89c09c8ea11;1
04f8d87a-d91d-5a38-885b-a8aa66a2ee08;1
0872e135-42f2-57a7-9580-2a77f4dfc3c1;0
0d2d5d45-b8dd-4f32-9416-402ece21ccf8;0
0724e09c-7a0e-4ac5-9b67-bbf2d4233035;1
0d39d7a5-8211-40ac-a307-5d64091b4f7f;0
03e62592-afdf-4cc8-8307-98d1dc565244;1
003a20b9-b36e-44b0-b2ad-9040fbcb072f;1
02eccba4-1f91-4265-8836-d020585c2b69;0
050a1283-2549-4d9b-b7ce-40ad9bcce62d;1
0073957c-4ed0-41d2-8f31-aabd8d9431e2;0
01bb6923-ef92-4dd9-89aa-90cdc6e276e6;0
0528f7fd-e9b4-4f58-874f-3a25633179e3;1
0b444561-6528-48f2-b168-c4f9cf33b310;0
0bce6d9b-9913-5486-b8fb-d5b709841a9a;0
0b66a3e7-3056-4720-866a-8de43ad9d639;0
031c9007-a7d9-4adf-85c6-b4c56d0a5e15;1
06f87c72-59fd-4cd3-9dfe-c6ba844bdc13;0
088fddbb-cbfd-42bc-aa00-5dfde118f695;0
0776d4a8-3d47-5fab-8887-b3f781794a7d;0
0350c90b-ab64-4136-9ae4-4f32cd6cb5a7;0
071fe802-e6aa-5172-a2b8-925724c6dcfc;1
03536b00-90ee-5dca-8f0c-7173551cbe03;0
0a5fb663-8d72-415a-b9c4-aca34af89f5c;0
07fa7081-eeda-4d0c-88a3-6e4e2ab1fb6c;0
050c1f9f-f31d-455b-acf8-522b9c40c5da;0
02bb5120-06ac-580f-97ec-c8f1078443eb;0
01ebe964-6ef6-4b78-95de-63e8f7608433;0
0b5da3d5-865f-455c-9240-bff7e4c6f1d1;0
0ce9f71e-3e24-4121-aeab-80b644f94952;0
01636e5b-0bb0-4c15-800d-fe21abec0e1b;0
036380e0-49cc-4c01-908a-fde0c88620d6;0
0b3ff7b1-bd7c-4534-8a7e-2c5d5c724a2c;1
01d2b6a0-be5d-5675-9a39-ad27099560cc;0
068c52ac-18f8-4b4b-ada6-ed1b671b652e;0
0abc9d09-8657-4860-b4e5-841787d35565;0
0120b4b4-e048-45b4-8898-cb5e908907bc;0
036380e0-49cc-4c01-908a-fde0c88620d6;0
0d2d5d45-b8dd-4f32-9416-402ece21ccf8;0
09305d4c-a4e7-47f7-b0c7-fc0d24f077e4;0
051bd3b1-855a-4445-bc93-30066a598bb7;0
0559ef70-a29a-4af4-89c9-e1962ea7ccd7;0
02380d77-3447-4d7f-b4b4-fbda2eb59185;0
039d69be-a180-4a20-9853-3d06cae1570b;0
03644120-0316-4924-9cb7-a4cfbf057589;1
041a2c82-c57e-450b-b19e-076112adf955;0
0c60caa9-d505-5921-a3e5-7368592bcc16;1
06c99251-ade7-4afd-bfb3-7e66d61bc5cc;0
0bcc8cf5-2b62-5b0c-b695-f9e9735286e1;0
0467358c-4798-4f22-b491-5d59ac180093;0
0ada8cc1-2041-48d5-a9db-0e44fc778cdc;0
01636e5b-0bb0-4c15-800d-fe21abec0e1b;0
0af8f77b-7c59-4444-b142-3a805502ca45;0
05360a51-ca0e-501f-be97-e62880774496;1
0d891d80-da0f-4e68-9f67-c4d517fb65b5;0
0b6d2d79-faac-4c97-908d-078b41c9c9eb;0
0d5fca6c-2ece-54c4-9323-f462b971e6f6;1
04dd3347-2e6b-5eb8-b1f4-d3551786ae5d;0
036380e0-49cc-4c01-908a-fde0c88620d6;0
01d2b6a0-be5d-5675-9a39-ad27099560cc;0
068c52ac-18f8-4b4b-ada6-ed1b671b652e;0
0abc9d09-8657-4860-b4e5-841787d35565;0
0120b4b4-e048-45b4-8898-cb5e908907bc;0
036380e0-49cc-4c01-908a-fde0c88620d6;0
0d2d5d45-b8dd-4f32-9416-402ece21ccf8;0
09305d4c-a4e7-47f7-b0c7-fc0d24f077e4;1
051bd3b1-855a-4445-bc93-30066a598bb7;0
0cb029fb-e79f-505c-8b00-cb41279663aa;1
00d1e5ac-3104-5bd8-8beb-3778d5bab6ae;0
0d9cf63f-114d-4e10-ba77-5eea8a3a868a;1
09ea6e8d-7647-40b4-95f5-627ae57a97fc;1
0a5fb663-8d72-415a-b9c4-aca34af89f5c;1
06c99251-ade7-4afd-bfb3-7e66d61bc5cc;0
0a6be610-b541-5ca4-a1dc-baa4b9d281a6;0
022c5933-68d7-5d78-b6a9-deca59eaff40;0
03644120-0316-4924-9cb7-a4cfbf057589;0
090f5edd-cb78-4728-a769-e140dfd133d7;0
076c7363-5b3d-5c6e-90d7-545004e48d70;0
091ca2ac-192e-4e7d-ad73-694d2df71fa7;0
0c024932-dad4-413c-abe3-abcb332bd415;1
0205ec64-ff66-49c7-b561-6689171ddee0;1
0b453979-4119-5d47-9003-8e26235ce090;0
0b28dc10-0501-4247-b0ce-8d1321b01d1c;1
09ea6e8d-7647-40b4-95f5-627ae57a97fc;1
053637ee-ab52-4a8f-a11b-2983fb5287fc;1
09bf7f0d-a194-5408-9cc5-4aa0badd84d0;0
01f5927b-286f-5f69-bef0-e2b62dec1c94;1
05bd63a9-46bc-4bb8-b781-8fbb75fd6d5c;1
09d3cda3-f8db-4958-9eef-8f1f85c7b76f;1
03fc0692-b19a-473c-8dac-9b0ba7a75544;0
09a5b86d-ca5c-5df1-90ad-7c8377089270;0
03cae7ff-9e82-4164-932d-010c6f48cb2f;0
03db1d8a-adf6-490f-a82b-f7d033530db5;0
097100d4-43d3-4e73-ba5e-da7e38426bb9;0
0ccef334-8a7c-4b13-9336-d985b8d82ad8;0
0abde3f1-c7e4-5117-a561-554f54ff584f;1
00f5af4d-97cd-4b10-8a94-0bcdb366e296;1
04f26629-fcd6-5221-ad91-6d8b323be426;1
0c359224-5dde-41b3-a587-62c2badfe8db;0
036a30c8-78e4-4e99-9aa8-a82e0fd4ba5a;0
018698f0-2c3c-4ef0-a4e3-2175726bc219;0
01fe3123-59d9-5a48-acc2-9de52aa00d2b;0
083ecfbf-1fe3-4ea1-a63b-81f54d4dabd9;0
0b00507a-6ac8-57c0-91c9-76dad1f82d52;0
08254091-a5a6-5ba8-bc9e-c9d3ec4e5535;0
05b802b8-861f-4782-abc8-f3f17cca2b65;1
0bb38b6d-1c9b-40e5-b1a5-e474582d8118;1
01919c67-44bc-47bf-b9f8-cbc803dfccb5;1
08ee20fa-b8c0-4d86-8181-d4f92c36f991;1
033207bf-ac58-44e7-8240-44992f8e55ee;1
01a5701e-acb0-43f7-9ef0-2df46f5f4d9a;1
0a7ca9f0-9d22-4c85-be85-66f033b150fd;1
08d12518-4cc1-50f7-a97a-303a1974b41d;0
0bc480be-0554-4694-9f8a-0f291b849dd6;1
003266be-90b9-4cc5-941b-e32910f188d6;1
0c585715-2c29-4250-a04e-a9e86388edb5;1
08286a2e-6df1-4ed2-a804-22749e02c04d;0
09169996-af2a-5467-a755-3af7690a2828;1
0a7ac42f-e303-570c-807c-ae1e03f913da;1
09ee7980-48a2-42a2-96db-19267a1bc3f4;1
090f52e1-e17a-44a5-8891-a9db5607885c;1
07b80295-db85-4471-9572-588b87f7d9cf;0
0d5456c4-3daa-4599-87b1-891d51852264;1
0a4f3ee5-c25d-4012-929c-271911cc7c04;1
0a5f86e1-68d2-48da-9041-87711f07b349;1
0d43ee9a-1e91-5ef2-8cd1-52c2dda169a1;0
0c100ef1-e122-44d7-a4e8-53bb315bf4e5;1
0db100e6-046f-4184-8f56-70e74117eae8;1
081583e9-9779-4629-8ddd-d5bf1c536f91;1
08ee20fa-b8c0-4d86-8181-d4f92c36f991;1
0317feca-08b6-4bbf-b726-8102c461943c;1
05f72e57-802f-49a0-a75a-3dfe69959e6c;0
0987b277-f0db-4abd-9e1c-245e7904dd43;0
0a91c779-5d20-43d1-8d75-460a84e71057;1
013304c8-d904-53b4-891c-08172a886e1d;1
07375809-dc01-469f-af84-2f7f22180d1e;1
05091026-5fea-4c9e-bec2-daf569293227;1
0aa337a2-33bd-42ca-ae21-a8189b30ca7e;1
04f804ad-cedb-57d5-865b-b4c3f429e6e6;1
081583e9-9779-4629-8ddd-d5bf1c536f91;1
08ee20fa-b8c0-4d86-8181-d4f92c36f991;1
0db100e6-046f-4184-8f56-70e74117eae8;1
0317feca-08b6-4bbf-b726-8102c461943c;1
0987b277-f0db-4abd-9e1c-245e7904dd43;1
0a91c779-5d20-43d1-8d75-460a84e71057;1
07375809-dc01-469f-af84-2f7f22180d1e;1
05091026-5fea-4c9e-bec2-daf569293227;1
0aa337a2-33bd-42ca-ae21-a8189b30ca7e;1
04f804ad-cedb-57d5-865b-b4c3f429e6e6;1
013304c8-d904-53b4-891c-08172a886e1d;1
08f9ceaf-5c16-4dc4-8097-d338be91405c;1
02018dde-6ef3-4fef-9c8f-56ee014ea26e;0
06c20e3a-486c-4734-ac9a-a3d97123cdef;1
09789403-757c-4436-a550-ed393bdf5e1f;1
09d3cda3-f8db-4958-9eef-8f1f85c7b76f;1
097cb6fe-34b0-46e9-bc56-e9258993cd94;1
028b957f-5a40-4193-902c-ffb9024ea8ab;1
01a24d7c-0ea4-51b4-ab61-09eb04353e25;1
0d308daa-0c34-44cf-be44-f605210defe8;1
059e20a9-30c9-4a6e-bf5e-8234fc1ac35c;1
0d99e5f3-d66c-553f-92c2-082421e0bcc1;0
0029760d-3d85-45c7-b465-fa61ec43e9ab;0
082e61cc-bceb-5e74-9ceb-32792d05be50;0
0984ab90-64ed-57df-97b7-f8ff20b85291;0
02624e9b-ccb1-54d0-ab84-1bc6712d5a6f;0
0b7a8ecd-6da7-51fc-9b9b-6930ed569ba0;1
04a088ab-700e-43b2-9373-6aebb403737f;0
094b3c65-e936-4b95-bcd8-b6f5a1248b84;0
0d9cf63f-114d-4e10-ba77-5eea8a3a868a;1
0b8e5f01-a8ee-427a-8911-666662b2506f;1
078a06d0-a059-485c-a8db-cca02c7b3848;1
08ec3376-7596-4339-ac98-6a3340625e8a;1
097d0490-0039-4c18-9342-97ba55de84a1;1
01ebe964-6ef6-4b78-95de-63e8f7608433;1
04710958-ee30-5105-923e-6abc22109bd4;1
05b802b8-861f-4782-abc8-f3f17cca2b65;1
05c292a8-69f8-4563-bf80-70d1a03609f2;1
0bd20ca5-bcec-441a-b3b5-2593e85b6f7e;0
062d21f0-5045-53ea-b4d5-be01f1689149;1
04829a40-a616-4f3b-8c9b-96765efee69f;1
097100d4-43d3-4e73-ba5e-da7e38426bb9;0
0a51f94c-d3f0-409e-af32-527034b51df2;1
055fcc0f-2a6e-447c-8120-26bfdba33f4a;1
041a2c82-c57e-450b-b19e-076112adf955;0
0195f7f9-630e-4eeb-b2d8-03ec1a32dea2;1
00998791-a494-4eb7-a1fd-9d00bcc67d36;1
0741b9f5-3ede-4fd1-9da5-e870e747c6dd;1
0497a6ca-6f01-45ed-88ae-28a8b0c2a3d2;1
0348a242-8afd-48a3-a683-9ec68229d562;0
0cb5a2d4-433d-518f-867c-219876e28f22;0
0d39d7a5-8211-40ac-a307-5d64091b4f7f;0
0c592a8c-80d2-4976-b382-eff1e146c5f1;1
01935874-be63-41c2-9786-41615942a624;1
07c4440e-6db1-53b6-b055-1e3833282127;1
044c4cb9-6f4b-4e2d-967c-128c380209b9;0
00a11d4f-919f-4d02-bb54-1ce5195922b9;0
00ebcefe-f065-5628-9004-38d570df94c7;0
09d3cda3-f8db-4958-9eef-8f1f85c7b76f;1
03727897-02ca-5559-b522-10f4dd9a4a4d;0
081deeca-7618-5256-9a0f-a0effd8e2aef;0
038391b2-79c3-56cd-9d02-a8f5f9507b63;0
0364bc05-7610-4474-bb36-fb29286b8440;1
0d69ae16-2fe3-4a97-b3d4-8bfd0bc9f9bf;0
0be9e7fd-d2b1-467a-b4bb-82e21142f933;0
08f9ceaf-5c16-4dc4-8097-d338be91405c;0
03d9acde-981e-56a4-8a62-9c6b56cf3c4e;0
0d0d0e60-1b5f-5fd2-9087-ec45328d12e7;0
04034eb5-6de6-4dcb-bf43-561dff234762;0
032f719b-75f2-48e3-9086-c8794e5e97f8;0
070cf60b-fd7c-44ef-bad2-dcb0be3cb498;0
0d31b13a-708b-5d84-bfaa-296163d379df;0
00a8e5b0-e5c3-5390-abb7-52e92205b760;0
097100d4-43d3-4e73-ba5e-da7e38426bb9;0
058fcaa6-9efc-4400-8c19-bc9e77787fbc;0
03cd51d8-0397-4e9c-8569-2e222fc3e627;1
01b4e559-51e9-5618-aa40-446e0c94ff1e;1
06807fd4-cec1-5f64-9968-5c0add432b76;1
0cf18d62-dbb4-4926-95d0-4f9e09adf224;1
057d3d2d-5cef-486d-982a-d0e152d1fa5d;0
0d9c115d-af0f-4121-9d00-5375247f6fc0;1
082de8a9-7700-5df0-a88f-6f86eae991df;0
0bf6228b-135c-5136-989c-afb1b945acde;1
0169cd1f-d0ea-49c8-98da-6d2d9ddaff02;1
0abf594f-06cc-4d2e-8bbf-b65f5a77a1f6;0
096cd849-7fe9-41d0-8eb4-0144a3205d26;1
0a8e8a50-28cc-4203-a5bd-91688e78e38b;0
0cc64c82-c5af-4e4b-8c0a-82fae7389242;1
0a5f86e1-68d2-48da-9041-87711f07b349;0
0594009d-d09f-49c0-b8dd-4eeae46194e2;1
06b77882-3fc3-43ba-9853-ca133530c166;1
0c341511-80c7-4a31-82a0-3996a6acd8f7;1
0ce6b354-a3bb-460f-bba2-507801fd4db9;1
0bcaf108-b93b-483f-8848-96e36cb2a1d3;0
053f0486-4230-581f-bdcc-ce1ef5238a2b;1
088ef4bd-43c1-4d9f-ae0d-3d8fafe40ec4;1
09cf38bc-fb87-5e55-a52a-e1a9a32c618a;1
090f52e1-e17a-44a5-8891-a9db5607885c;1
04849630-34e9-455a-b90a-5b76f1bcda4e;1
07a316c2-a8c9-465a-a3f1-e29f39ac55f9;1
01f75a73-18fd-4b5c-93e0-deb3f6448a96;0
035247ec-c045-4388-87f0-5380d43cfd3f;0
02e6bd5a-6f81-482d-b1d0-c5534a31c30a;1
06260918-f215-4c51-b97c-931649832dc5;1
06c99251-ade7-4afd-bfb3-7e66d61bc5cc;1
068896bd-812b-5d1a-8244-4cdb177497d4;1
08ed49bf-8010-5d31-bd4d-5eb8bc93390d;1
07bd0df0-438a-412b-ac11-d6811a0f3793;1
035247ec-c045-4388-87f0-5380d43cfd3f;0
03b97c30-ac7c-42d5-9a67-7b9e4470a868;1
0985350c-44c4-4556-b253-5a24c5c57a92;1
03e62592-afdf-4cc8-8307-98d1dc565244;1
08c71d68-25b0-4865-8e0c-e3ac3d2c4d57;1
081c68d5-c3cc-480c-b6ff-5cab68b02697;1
0cc1c40a-52b5-5b7c-93df-ef731d0440d2;1
04a01d1f-4d9b-5ff2-9ed7-df5dde8d6aa4;0
0acf86ef-a1ba-4093-b8f9-60f744adc9ad;1
009e9236-aa86-52da-84d9-7db061e9c0a9;1
04aec320-ee97-4fba-a8eb-8799687f24d3;1
02e6bd5a-6f81-482d-b1d0-c5534a31c30a;1
0c03aa98-e5e7-493e-8b35-0d40ab97e884;1
00df1944-ce87-54aa-be90-b65953a579a6;1
064a4ef6-190a-487c-9a57-26cd30b8c263;1
094da0bc-927f-5669-8d4e-1fe00d277e94;1
0cb4d04a-d38a-4c43-80b6-d7276e10970b;0
0561995c-4d6f-4b06-9b9d-c43e8cdd8960;1
04836f6e-85e4-54f0-849c-4806b88da032;1
081c68d5-c3cc-480c-b6ff-5cab68b02697;1
