uuid;tabloid
0cc1c40a-52b5-5b7c-93df-ef731d0440d2;1
04a01d1f-4d9b-5ff2-9ed7-df5dde8d6aa4;0
0acf86ef-a1ba-4093-b8f9-60f744adc9ad;1
009e9236-aa86-52da-84d9-7db061e9c0a9;1
04aec320-ee97-4fba-a8eb-8799687f24d3;1
02e6bd5a-6f81-482d-b1d0-c5534a31c30a;1
0c03aa98-e5e7-493e-8b35-0d40ab97e884;1
00df1944-ce87-54aa-be90-b65953a579a6;1
064a4ef6-190a-487c-9a57-26cd30b8c263;1
094da0bc-927f-5669-8d4e-1fe00d277e94;1
0cb4d04a-d38a-4c43-80b6-d7276e10970b;0
08c71d68-25b0-4865-8e0c-e3ac3d2c4d57;1
0604e6d7-dd2a-47f0-9c73-1d7a98be8444;0
03a3dd6d-1c04-4458-bb7c-9ac54f2d0a41;1
0b62898f-84ff-42e8-805c-69c1002ac371;1
07108dd0-e818-5583-a629-caa1617b0a13;1
0987b277-f0db-4abd-9e1c-245e7904dd43;1
03c8b210-e752-494d-bbcb-66dd93649011;1
083ecfbf-1fe3-4ea1-a63b-81f54d4dabd9;1
0a585c0b-b711-4fe5-89c7-c3450ad5e93e;1
068c7b7d-5482-40f8-9473-857414466efc;1
0bf6228b-135c-5136-989c-afb1b945acde;1
0a423c21-4980-48b3-8003-dab04f2fb7cd;1
07b0a0d0-75c7-4576-b17e-65332be7af02;1
0018b78e-d8d4-4339-b5e2-9629aed93b3f;1
05b28981-b63a-4ee9-a272-01a1239f224a;1
00436b5a-af7a-5f43-8e1b-b1297f7a2d0c;1
0752dd37-4c41-4429-8dd2-ee82dbb5d392;1
0c8a90ac-d677-41c8-8557-9277c3d4ba78;1
0a92aeca-70a7-53b5-8850-73d5c39364aa;0
0c592a8c-80d2-4976-b382-eff1e146c5f1;1
0598e6b5-a1c7-47b4-a49e-231cbe4463f7;1
03a3b872-0b75-5352-9736-5725cd66345e;1
07df92f0-a14e-429a-a5a3-f6372af96340;1
0516a2d6-8d3a-4b4f-8b54-9d6144be0f12;1
0d82b8d5-476d-4d37-a787-caad4a6fd0dc;1
09789403-757c-4436-a550-ed393bdf5e1f;1
0a92aeca-70a7-53b5-8850-73d5c39364aa;0
0c592a8c-80d2-4976-b382-eff1e146c5f1;1
07df92f0-a14e-429a-a5a3-f6372af96340;1
0516a2d6-8d3a-4b4f-8b54-9d6144be0f12;1
0d82b8d5-476d-4d37-a787-caad4a6fd0dc;0
09789403-757c-4436-a550-ed393bdf5e1f;1
016e1f58-b048-58ba-abdf-d4bde02f950d;1
08f095ad-7a10-409e-8511-dc74cf396b40;0
0495880c-6f44-430c-bcf6-266ada073bdb;0
077cc99e-ba00-5cc8-b5db-81fdf42b253e;1
01489550-794b-49f9-a02e-c65098c2913c;1
0ba28512-59b2-54a1-b5cf-04b83caa0e75;1
0196e7f8-0912-4ce6-a97c-65e03437690c;1
0bce6d9b-9913-5486-b8fb-d5b709841a9a;1
05dd0752-37e1-4874-a244-b1d20e084680;0
09bf7f0d-a194-5408-9cc5-4aa0badd84d0;1
04849630-34e9-455a-b90a-5b76f1bcda4e;0
0d196bdd-04b5-4fc6-b429-1a0da6519cf8;1
08f095ad-7a10-409e-8511-dc74cf396b40;1
0b5da3d5-865f-455c-9240-bff7e4c6f1d1;0
02e4d053-a2e5-5706-87d6-98f2e1c85ad6;0
0ca75baa-75d7-4fa3-9704-40e45b6bb483;1
0a727eb3-fe96-48d4-8609-5f7d47ea734e;1
0bcac184-f7b5-42b2-a62a-10800e0f0bb6;1
030e1f61-792b-4458-be09-55fb186aa738;1
082ecec1-783e-40ab-aef9-d5276b1f825f;1
075960d5-f593-430c-9f70-003f3aae5c94;1
04440876-9ea1-4170-993b-4339fe2a1c07;1
052529c5-53a3-4e44-aaf1-6fe3077d1bd4;1
0b5c600f-7109-469d-bb3f-077e280557a1;1
085c339a-75bf-49b1-9640-24644d6a6660;1
015b3926-8159-59b3-87a9-7b98e6a853bf;0
034b8533-1109-405d-a87f-c78c976f4d4c;1
0027447d-3bc2-5160-8d7b-ad54802edc0c;1
00197a02-6959-44de-a2f9-b7c91b85153f;1
037043de-15f7-5b93-8e2f-5bf8c0738071;1
06d7a0b8-21b2-4e28-9361-7719f3f76d2a;1
0964f836-b3b7-5eed-aa4b-98063d042ce6;0
0d1c6ae2-bc14-5a39-99f1-f0a1a1d54cca;1
076c7363-5b3d-5c6e-90d7-545004e48d70;0
0c592a8c-80d2-4976-b382-eff1e146c5f1;1
0d8c2559-6379-40c8-bd75-ada5bd0a8b01;1
0d10f783-75d7-551d-bb0d-8b79fb0c48ad;1
03a9e01d-a992-4c76-b2b4-8034c71c856c;1
09b8b811-8cc4-4975-9eb7-780ad09cc1c9;1
05a23744-e2bb-5964-b8be-d517312e6155;0
06529584-d1e2-4497-bddd-c5829e91db6f;1
0cfeaa33-4f48-4885-95db-b3eebf2a0891;1
0bc480be-0554-4694-9f8a-0f291b849dd6;1
059267c9-8d3b-41ec-8f31-142907f8be4b;0
039d69be-a180-4a20-9853-3d06cae1570b;0
00043af2-3d28-50c4-b060-c2094f8c6201;0
0a92aeca-70a7-53b5-8850-73d5c39364aa;0
034d87a3-e7a8-453a-b973-23d1e904d35e;0
0872e135-42f2-57a7-9580-2a77f4dfc3c1;0
0bf3d6ed-7e7a-4c55-8825-808c8f837dff;0
04440876-9ea1-4170-993b-4339fe2a1c07;0
0a1474c5-ac1d-54af-893b-7c20c1a59e62;1
047e9faf-af37-5bda-983b-a809ad1c6b62;0
094da0bc-927f-5669-8d4e-1fe00d277e94;0
0375a472-afbf-40c6-bafa-b6f24408602a;1
08d2b94e-a363-4970-b206-437bb11e59c2;1
0b9494b5-c1fd-42ae-903f-38c2223460b9;0
07c4440e-6db1-53b6-b055-1e3833282127;1
0c2214e3-0b57-50cd-8073-cae58b5e353a;0
0d39d7a5-8211-40ac-a307-5d64091b4f7f;0
003bf542-424e-4da2-8c5a-956d61a246ea;0
0c32f14c-78e8-42ee-9a90-65ee5a91df75;0
0d75edc4-b3ec-56c9-b14d-569ccbef1b1f;0
02f78934-4d2c-416d-ba05-823f9c020244;0
0a268b80-118f-471d-9e17-f01f88f2e88d;0
0495880c-6f44-430c-bcf6-266ada073bdb;0
06e40e7a-cb60-4b94-9766-c0e541e408c7;0
0a423c21-4980-48b3-8003-dab04f2fb7cd;0
05a23744-e2bb-5964-b8be-d517312e6155;0
0a5fb663-8d72-415a-b9c4-aca34af89f5c;0
0b311269-7bc6-4237-9000-0c092994e28b;0
0cf7aff2-b7b3-4375-8819-b35304a31b21;1
0232f5b5-1291-40bc-a30b-3441a886a85c;1
0724e09c-7a0e-4ac5-9b67-bbf2d4233035;1
0c1b222a-5c4f-47ae-b5dc-c11be361b47b;0
0da421d7-addf-4cea-b7a6-a989472e0310;0
09c68521-02ea-4291-86ba-d73a8c9837ea;0
0cf28864-076e-4d79-866c-c9e1552f83ca;0
01919c67-44bc-47bf-b9f8-cbc803dfccb5;0
01e63e81-3a58-4fd6-9d7c-b4a581e17965;1
07915437-b2c7-58c6-a896-1a75781a2c65;0
037043de-15f7-5b93-8e2f-5bf8c0738071;0
05317dc5-306e-4946-a48c-02c1fbe10074;0
031177ce-5bf0-4486-99be-78d9e4b65530;0
012c2672-47c0-4964-8724-fa1e0e90d492;1
0379f10a-2ba6-5461-914d-cbdd14772ae1;0
0b66a3e7-3056-4720-866a-8de43ad9d639;0
03aef1b4-11b0-4f07-9857-a83817ac1a10;0
02db2e8e-879e-4001-a5b5-8a3a64760ede;0
0b62898f-84ff-42e8-805c-69c1002ac371;1
055e4b5c-ea96-4c4b-80af-82ed539e7646;0
012c2672-47c0-4964-8724-fa1e0e90d492;1
0a589922-42b8-46da-8e8f-6a7562140f36;1
04363123-1a0d-4617-8147-fc9ae5053c9f;1
06d9782a-34c0-4ecc-b0a4-c9a2b01f8d1e;0
0c07df64-7e8e-4869-8bfd-f42309bfbe05;1
08295c98-b4e8-5f8e-8b9c-d1e672460364;0
04e80209-7ed2-4f34-aaa1-45dfd460e1eb;0
07b80295-db85-4471-9572-588b87f7d9cf;0
05844641-0d28-42fb-b59a-0eb51097888c;0
06b77882-3fc3-43ba-9853-ca133530c166;1
02065f3e-8878-5159-86f9-53d83e166e1f;1
06065853-64e9-5325-a52b-192d22a11115;0
077b1909-b52a-422c-9dcb-045b1ffe99cb;0
04f2b3b2-2545-5053-8563-ba6c3838d408;0
02e4d053-a2e5-5706-87d6-98f2e1c85ad6;0
004674ae-260f-4fcb-9051-51c33abd6c8f;1
039b8be6-4230-4cc5-a598-58405a108e2f;0
0bbb4ff1-47fe-4148-afe9-7781d4da2933;1
0cba6003-25f1-56e9-a0b0-a7d961c9c86e;0
03caeaed-8bc9-4911-aa58-d16a91664900;0
0516a2d6-8d3a-4b4f-8b54-9d6144be0f12;0
031177ce-5bf0-4486-99be-78d9e4b65530;0
0ca75baa-75d7-4fa3-9704-40e45b6bb483;0
0a268b80-118f-471d-9e17-f01f88f2e88d;0
01919c67-44bc-47bf-b9f8-cbc803dfccb5;0
04181cb3-f6a4-4357-8839-544dab065573;0
039b8be6-4230-4cc5-a598-58405a108e2f;0
0d0d0e60-1b5f-5fd2-9087-ec45328d12e7;0
01ea0d6b-4254-4f30-9572-1eda27d6c742;0
0ce4846f-38c4-5774-aa97-25b4e561082b;0
08235f82-23b0-4709-80b5-3203e726ccb0;0
08201210-7ca9-5492-874a-d21085d81042;0
0d9c115d-af0f-4121-9d00-5375247f6fc0;1
02700c8d-165f-4258-9cae-98685071cda9;0
038391b2-79c3-56cd-9d02-a8f5f9507b63;0
07b0a0d0-75c7-4576-b17e-65332be7af02;1
03d9acde-981e-56a4-8a62-9c6b56cf3c4e;0
08235f82-23b0-4709-80b5-3203e726ccb0;0
0cea1cff-97e4-4ce3-8640-fd8ea9a0311a;0
0afeebb2-485a-42d8-ba99-0b7cae34cc0a;1
021a8882-c30b-4a6a-922f-afe4780f3ea5;1
07c0a437-2942-4bcb-8f44-30c250ad38fa;1
0836ed9d-27db-4afd-af50-dcf46deb017d;1
0ce643f2-077f-45bb-9efa-f99bb413e04c;0
0c488d2d-1a8e-481b-9eda-5ef313776a05;0
09b5788d-605f-4212-a2db-30dbbd163651;1
0379f10a-2ba6-5461-914d-cbdd14772ae1;0
01675b67-816c-4acc-a857-ee712eff9497;0
03271b6b-4f38-4a58-bfdb-62fc7356bfd4;1
08c7ef3a-be10-4558-b5dc-b64727bdcc0b;1
01feaeac-87e8-42f2-a164-7a630a64c089;1
0a7326ad-0b67-5247-836b-acbeac8def5f;0
032f719b-75f2-48e3-9086-c8794e5e97f8;1
00d8811f-112b-423d-8052-50b22393d9eb;1
096c2448-a12f-493c-aa21-b4754a086501;1
0d99e5f3-d66c-553f-92c2-082421e0bcc1;0
094da0bc-927f-5669-8d4e-1fe00d277e94;1
00bb098e-f676-42ad-8dca-52a75b0612c5;1
0abb3eaa-caad-4d41-8fbf-d6ab203d96b4;1
06e31411-f74f-57ab-8143-67bd5fa2b03f;0
009054d6-928e-491a-8608-8ee837338922;1
003bf542-424e-4da2-8c5a-956d61a246ea;1
05a7dc36-5860-4e90-97d0-11ce723c7535;1
094da0bc-927f-5669-8d4e-1fe00d277e94;1
0370844d-cae7-4aa5-8d2b-56411f81d214;1
06529584-d1e2-4497-bddd-c5829e91db6f;0
0d869155-1e42-40bf-8dcd-181afcaa2d04;1
0d1c4fcf-f8c0-4531-9ada-5133c24427b5;0
039b8be6-4230-4cc5-a598-58405a108e2f;0
083ecfbf-1fe3-4ea1-a63b-81f54d4dabd9;0
0cc42b73-b128-4c32-b37f-500c9929ff0c;0
01402d94-1d99-4659-b736-c8dcf87f8433;1
09d94e05-192b-4337-98eb-92e036b0855a;0
09305d4c-a4e7-47f7-b0c7-fc0d24f077e4;1
09d94e05-192b-4337-98eb-92e036b0855a;0
03a3dd6d-1c04-4458-bb7c-9ac54f2d0a41;1
0d935c74-f4a5-5938-8ee7-bdaa9f18006a;1
0c4a65d1-d987-4cd9-b4ee-a7e32c0752d2;0
080b8113-3df6-4b39-8222-c1d4d53ac911;0
00dd40d8-47b3-50a4-86c3-7932349323f1;1
0c72342b-d8af-4ddb-a100-b0731dd3d01b;0
0ac0a31d-d95e-4fc9-823e-584d0dae3f44;1
0467358c-4798-4f22-b491-5d59ac180093;1
027697f6-dbc3-40c1-aeb2-73137b8f1337;0
02921bb0-73b0-446d-9eb3-ca613a48e059;0
016e1f58-b048-58ba-abdf-d4bde02f950d;0
0baaed22-75f8-4572-80ea-20ca78ba5e29;1
041a2c82-c57e-450b-b19e-076112adf955;1
0b63749f-cbd5-4b47-ad83-20d275762115;1
0c4cc7aa-9ba6-47c0-9fba-99077e3ade17;1
094da0bc-927f-5669-8d4e-1fe00d277e94;1
0c32f14c-78e8-42ee-9a90-65ee5a91df75;1
0ac0a31d-d95e-4fc9-823e-584d0dae3f44;1
027697f6-dbc3-40c1-aeb2-73137b8f1337;0
02921bb0-73b0-446d-9eb3-ca613a48e059;1
016e1f58-b048-58ba-abdf-d4bde02f950d;1
0baaed22-75f8-4572-80ea-20ca78ba5e29;1
041a2c82-c57e-450b-b19e-076112adf955;1
0b63749f-cbd5-4b47-ad83-20d275762115;1
0c4cc7aa-9ba6-47c0-9fba-99077e3ade17;1
0618c22e-5038-4e32-8e61-97cd8617b864;0
0a24c003-1ccc-5d7f-84ab-bfebd956fea6;0
07750810-f50e-4be7-80cd-293909236e1a;1
0205dbc3-1608-4017-ba25-54593fdeefe4;1
03cd51d8-0397-4e9c-8569-2e222fc3e627;1
09aca42d-03a4-5fda-8872-a54b36cf9b57;0
0895c6c7-196a-4dea-b59c-a060218bdbf6;1
03271b6b-4f38-4a58-bfdb-62fc7356bfd4;1
01ec6fa3-5a64-4549-a0f4-4af2309dd6db;1
0bcaf108-b93b-483f-8848-96e36cb2a1d3;0
0cd07afa-3268-44cd-ad59-d90b6ec773ec;1
06ea63de-6318-5a5e-a986-ac1abd2f0db2;1
0a8ebfe9-b7e7-4340-9062-c81017eb801f;1
07fb59f7-1748-4483-8257-a106879dc9dc;0
0a585c0b-b711-4fe5-89c7-c3450ad5e93e;1
08e7615d-be58-417e-8a9f-83b3bc428dc2;1
00ed1cd6-3c81-4e8c-819b-f719549ef02d;0
025571e7-4c72-486c-9e5d-21eaa7eadc03;1
03f09bc0-8b65-4c42-86c7-5fdbd77b73ce;1
0aad995e-af4e-4080-9cda-ee9419310ea4;0
06d7a0b8-21b2-4e28-9361-7719f3f76d2a;1
06aaec42-5665-58d1-a4d5-d530f32d7bd9;0
042bd391-ad26-43ae-b4d5-01fd2dcd0e53;1
0bbd154a-db6e-4369-96a3-731301bfafb4;1
0931a8df-3dd5-4a8f-9df4-034c0e96bd31;1
0931a8df-3dd5-4a8f-9df4-034c0e96bd31;1
00a11d4f-919f-4d02-bb54-1ce5195922b9;1
04a088ab-700e-43b2-9373-6aebb403737f;1
0b7e0eb5-6e1e-421a-8cf9-770fc8387c55;1
047d3c9e-26ab-498f-9b14-4808784a5b68;1
0b0fa43b-8c6a-4e0b-a4b3-3471000505fa;1
05670a97-2cf8-4f2d-887b-b948d46d7fbe;1
01298289-cc63-494a-afc1-f8778d1b9814;1
03036790-f218-442d-bccc-4e3d2141112e;1
0b66ec65-6e5d-4cea-98c5-514a55c9ef3c;0
00e3d4ef-8e51-5e55-a0e4-d9b02059fd2b;0
0762ff4e-4b0d-5d77-a2d4-15c8afe1bf6f;1
018ba977-f6e1-4d33-aef6-3098eeb2dc04;0
0614574f-8e0d-45c4-9f09-4bd0f474f5ce;0
01271961-82e0-467f-9109-91e862ed6729;1
04445bb8-ada6-5671-8240-79e9e293336e;0
041e69f9-41a7-457e-8f7e-f0747953b633;1
049c1319-f856-429d-aed5-91da34dc5544;1
0b62721a-6ed0-5ebb-90e4-341545d8cb08;0
013304c8-d904-53b4-891c-08172a886e1d;1
0a3ce467-1b64-4412-a3ef-ba46342b32e1;0
0836ed9d-27db-4afd-af50-dcf46deb017d;1
00558ca2-f7b2-4e69-8446-4ae2fe2308c9;1
09a9eeca-062d-45ba-8da4-d12067859aac;1
06e891a0-763c-5150-a529-77056bc65a59;1
01fe3123-59d9-5a48-acc2-9de52aa00d2b;0
02902b68-1327-4c26-8e89-e0ca7a8bbe3b;0
04bf1975-8f34-4a16-a3bc-30ebb4f3e843;1
0d35d2a9-a732-4845-8c5c-7d444c0201e1;1
0872e135-42f2-57a7-9580-2a77f4dfc3c1;0
01ea0d6b-4254-4f30-9572-1eda27d6c742;0
04f8d87a-d91d-5a38-885b-a8aa66a2ee08;1
03271b6b-4f38-4a58-bfdb-62fc7356bfd4;1
0b311269-7bc6-4237-9000-0c092994e28b;1
09305d4c-a4e7-47f7-b0c7-fc0d24f077e4;1
02619fd6-d067-4a92-bc64-7e757be703a9;1
0491c726-b887-4ad8-b3f1-0c9f9e42139f;0
047db08d-2c1b-45dc-8dfd-6a09453a4434;1
09ea9ef8-91c6-5dc9-b028-63c98a14299b;0
0a86c843-980c-4275-ad6c-1832e4374548;1
0747de7b-e3c8-4581-bcc4-4a474f389716;0
02e6bd5a-6f81-482d-b1d0-c5534a31c30a;0
0d8c2559-6379-40c8-bd75-ada5bd0a8b01;1
081583e9-9779-4629-8ddd-d5bf1c536f91;1
07ed6d47-6d62-4777-addc-88dac1bb70fb;1
0a589922-42b8-46da-8e8f-6a7562140f36;1
01a5701e-acb0-43f7-9ef0-2df46f5f4d9a;1
0766fb5b-8dd4-4d8e-8ce7-34bb37292a01;1
0a7326ad-0b67-5247-836b-acbeac8def5f;0
07915437-b2c7-58c6-a896-1a75781a2c65;1
0d45b02b-c201-4ffa-a4c3-47423322c938;1
031f7cce-5b03-4cbd-b7e9-3596070784ca;1
09763c0a-a04e-45db-a471-6b0d2294e81c;1
0c81f319-cef5-4c2f-8006-09b3177da34d;1
0039cc36-dfe4-5e2a-815b-b29e09b0b878;0
0741b9f5-3ede-4fd1-9da5-e870e747c6dd;1
0975e5b5-619e-4589-919f-87e77cf75527;1
0987b277-f0db-4abd-9e1c-245e7904dd43;1
0b6d9d07-e9bc-5fbb-803d-5a7c76bbf20b;0
047db08d-2c1b-45dc-8dfd-6a09453a4434;1
03ee56ed-b9fd-4a15-9f2c-af6753877dd5;1
07a5e4ec-3290-40bb-a943-8c23fca8783a;1
075d2f96-9d93-4925-b6ac-8e904ab71daf;1
044bb8af-e17e-4c9e-b93c-5d4450d0858e;1
0559ef70-a29a-4af4-89c9-e1962ea7ccd7;0
01feaeac-87e8-42f2-a164-7a630a64c089;1
09239389-f315-436f-9b7d-b34d9bad3379;0
0c207b31-e3a2-43ac-9260-f7f85d80e093;0
051c0c93-e022-5ad2-9434-fc42e251f4e8;0
0cba6003-25f1-56e9-a0b0-a7d961c9c86e;0
0152f673-aea3-431e-aa23-91da3ee5b9d9;1
035bad59-f868-41a5-b72c-58b3993bf7ca;1
0bf31f14-b1d3-4058-b88a-188de9fe0929;0
0b7e0eb5-6e1e-421a-8cf9-770fc8387c55;1
09789403-757c-4436-a550-ed393bdf5e1f;1
094da0bc-927f-5669-8d4e-1fe00d277e94;1
00290406-b0d6-53de-a404-b93d42292418;0
0230e72d-001f-5745-b204-d2f6a3ac2988;0
03775e2b-ae97-577e-858b-781d2fa9965c;1
04539065-c52a-5c38-a9ac-de4af3337c4e;0
0205dbc3-1608-4017-ba25-54593fdeefe4;1
0025f7f4-2f66-4f9a-9c53-e15d5dfb51d8;0
05c9bbf1-32a2-42a8-8883-6cacc793d679;0
0d08b12e-b498-4a59-ae6d-6e4d09327581;0
08bc5557-6e00-5f72-b9b6-96f4dfd7ca9f;0
0bf6228b-135c-5136-989c-afb1b945acde;1
0671899f-3708-4f7e-8aff-bcdfee4db7c7;0
0b34df3b-0396-44da-9d76-392bfb5fee1d;1
0bba1aa5-2aba-456a-9bb9-1de4856860a9;1
0b63749f-cbd5-4b47-ad83-20d275762115;1
044bb8af-e17e-4c9e-b93c-5d4450d0858e;1
01e25d9a-e839-48b3-a609-ee780699deb8;0
0895c6c7-196a-4dea-b59c-a060218bdbf6;1
096cd849-7fe9-41d0-8eb4-0144a3205d26;1
06c37345-0097-5f74-bfa9-3ad7a8b92c6c;0
0727fc51-6ac1-4eaa-ac59-c9c899dc9b32;1
00dd40d8-47b3-50a4-86c3-7932349323f1;1
0467358c-4798-4f22-b491-5d59ac180093;1
0205ec64-ff66-49c7-b561-6689171ddee0;1
08299da3-0f41-4abf-95c2-32c5621ca8b3;1
00d3ec4f-97c4-40a1-9643-8c6498673218;1
05be5dba-6999-45b8-8cfe-f50db29bebf4;1
0c191926-520a-4048-bc95-f335cdca4370;0
0724e09c-7a0e-4ac5-9b67-bbf2d4233035;1
00d1e5ac-3104-5bd8-8beb-3778d5bab6ae;0
0836ed9d-27db-4afd-af50-dcf46deb017d;1
01a5701e-acb0-43f7-9ef0-2df46f5f4d9a;1
0975e5b5-619e-4589-919f-87e77cf75527;1
031c9007-a7d9-4adf-85c6-b4c56d0a5e15;1
02fb5890-f015-457b-99e8-b3228aaf4a06;1
08295c98-b4e8-5f8e-8b9c-d1e672460364;0
08c71d68-25b0-4865-8e0c-e3ac3d2c4d57;1
04c3971b-9583-4c71-8db7-53531f0b71d7;1
05f8c7c7-247c-4648-b7b8-128c793b0084;1
0370844d-cae7-4aa5-8d2b-56411f81d214;1
03d9acde-981e-56a4-8a62-9c6b56cf3c4e;0
05a7dc36-5860-4e90-97d0-11ce723c7535;1
059e20a9-30c9-4a6e-bf5e-8234fc1ac35c;1
0184e962-ddfb-4ed6-abda-399b5af43dd9;1
0d9a651c-4ca9-45d3-8b7b-3e5b2b4bb633;1
026d86c2-d2c2-4a87-b2a2-ad8985d4694f;1
0b5da3d5-865f-455c-9240-bff7e4c6f1d1;0
042af703-fb06-491e-bc95-0a64a19b0423;1
041295f3-8275-4f11-91b2-2088ec776fb7;1
01e91c30-ace9-5f48-b3e8-e89c434b964f;0
03a3b872-0b75-5352-9736-5725cd66345e;0
0598680a-d313-46fd-94be-68f0e2244761;0
00ed1cd6-3c81-4e8c-819b-f719549ef02d;0
03036790-f218-442d-bccc-4e3d2141112e;1
018ba977-f6e1-4d33-aef6-3098eeb2dc04;0
07a5e4ec-3290-40bb-a943-8c23fca8783a;1
00343cf6-82eb-5627-9a1b-80c6b807f666;0
02eccba4-1f91-4265-8836-d020585c2b69;1
037043de-15f7-5b93-8e2f-5bf8c0738071;0
03e27950-4900-4c4d-866f-3d0cbe4cbcc7;1
053f0486-4230-581f-bdcc-ce1ef5238a2b;1
016e1f58-b048-58ba-abdf-d4bde02f950d;1
0a88d7c6-7fab-4cb0-81ee-509e83e74879;1
0a7326ad-0b67-5247-836b-acbeac8def5f;0
0a8e8a50-28cc-4203-a5bd-91688e78e38b;0
03036790-f218-442d-bccc-4e3d2141112e;1
0c058f92-daf6-5757-9a31-961ca4e0e1f1;0
0d9efbec-2d4d-5849-8822-d3fe98b9345a;0
0d935c74-f4a5-5938-8ee7-bdaa9f18006a;1
09184d8f-49b8-4432-9436-2684cd7d8a46;1
0bcac184-f7b5-42b2-a62a-10800e0f0bb6;1
09b5788d-605f-4212-a2db-30dbbd163651;1
0aac55dd-b194-41fb-a0f5-c712cf6e4c04;1
04445bb8-ada6-5671-8240-79e9e293336e;1
08dd69c4-f769-43da-941c-90235ad45453;1
0ce8371a-5a1a-5fba-8903-1f39c351f533;1
0b444561-6528-48f2-b168-c4f9cf33b310;1
0984ab90-64ed-57df-97b7-f8ff20b85291;0
04bf1975-8f34-4a16-a3bc-30ebb4f3e843;1
0776d4a8-3d47-5fab-8887-b3f781794a7d;0
0b2ce0cc-8347-453d-980e-de70b7df838c;1
0be3976e-5744-40e9-ab74-c27ef8d47948;1
0d97f970-ab86-461f-a65e-71bc6380c369;1
03aef1b4-11b0-4f07-9857-a83817ac1a10;1
0cc1c40a-52b5-5b7c-93df-ef731d0440d2;1
09184d8f-49b8-4432-9436-2684cd7d8a46;1
