uuid;tabloid
00d8811f-112b-423d-8052-50b22393d9eb;1
090f5edd-cb78-4728-a769-e140dfd133d7;1
0bba1aa5-2aba-456a-9bb9-1de4856860a9;1
068b28fa-1de1-5564-90b5-803a135d1093;1
08eef1ed-d9b7-45b3-a307-3e22df126a78;1
05a7dc36-5860-4e90-97d0-11ce723c7535;1
07dc9ee0-2c29-4ae7-bebe-a469f5b87a99;1
0da421d7-addf-4cea-b7a6-a989472e0310;1
00197a02-6959-44de-a2f9-b7c91b85153f;1
0d39b552-eddd-4f6b-85f3-e29ad5e64737;1
06065853-64e9-5325-a52b-192d22a11115;0
011d2da4-727b-5bb3-85e9-a04ea5bb40d4;1
07a316c2-a8c9-465a-a3f1-e29f39ac55f9;1
05b3584f-671e-4059-9b53-7f094ba7f51c;0
003a20b9-b36e-44b0-b2ad-9040fbcb072f;1
03727897-02ca-5559-b522-10f4dd9a4a4d;1
0752dd37-4c41-4429-8dd2-ee82dbb5d392;1
04e83baf-0664-40c2-9cb5-715c25459d2a;1
0c888044-43d2-5aae-b594-9284ac31b4d1;1
0aff932b-ca8d-40b9-851f-35ddfce49926;0
012c2672-47c0-4964-8724-fa1e0e90d492;1
0aa8461e-c2ac-46ec-b0ba-9bb8909fb7af;1
00876453-feb0-4c2a-b448-26ad88f5ab3b;1
035bad59-f868-41a5-b72c-58b3993bf7ca;1
04052512-1ed3-4d67-a295-34222583c41f;1
0aff932b-ca8d-40b9-851f-35ddfce49926;1
0a589922-42b8-46da-8e8f-6a7562140f36;0
0073957c-4ed0-41d2-8f31-aabd8d9431e2;1
051ae0f6-a00d-42d2-a8ba-1ee6382f5435;1
0bf1af9d-526d-40f8-a367-67a94b23c6d1;1
0598e6b5-a1c7-47b4-a49e-231cbe4463f7;1
09623dc0-1572-4352-ad68-2b4b141a4499;1
04077ed9-1442-4285-8e80-1b49d9d90fb2;1
0598680a-d313-46fd-94be-68f0e2244761;1
009054d6-928e-491a-8608-8ee837338922;1
0ce7b72c-acc1-4282-93a6-ab50078fecac;1
0d9c115d-af0f-4121-9d00-5375247f6fc0;1
08222dcd-e187-43b6-ac6e-381912d59330;1
034d87a3-e7a8-453a-b973-23d1e904d35e;1
041a2c82-c57e-450b-b19e-076112adf955;1
0cb4d04a-d38a-4c43-80b6-d7276e10970b;0
05f72e57-802f-49a0-a75a-3dfe69959e6c;0
04e80209-7ed2-4f34-aaa1-45dfd460e1eb;1
0a52d45e-2d92-4b32-a73f-9650d3e9eec8;1
059e20a9-30c9-4a6e-bf5e-8234fc1ac35c;1
0cba6003-25f1-56e9-a0b0-a7d961c9c86e;0
08295c98-b4e8-5f8e-8b9c-d1e672460364;0
062d21f0-5045-53ea-b4d5-be01f1689149;1
0ca05284-d417-4c4c-bcad-2d59d3811fa4;0
02700c8d-165f-4258-9cae-98685071cda9;1
0d82b8d5-476d-4d37-a787-caad4a6fd0dc;1
0c341511-80c7-4a31-82a0-3996a6acd8f7;0
036a30c8-78e4-4e99-9aa8-a82e0fd4ba5a;1
06487e38-2abd-5045-a306-3e040b59cf8c;1
03aef1b4-11b0-4f07-9857-a83817ac1a10;1
084bceaa-4033-4e1e-b77e-f1cf49ac7b04;1
00349f7c-2ddd-4ba3-8e2f-3c706fae949f;1
00374b3e-e3d1-5994-b44c-a9596802b2f6;1
062d21f0-5045-53ea-b4d5-be01f1689149;1
03e73b6a-7acf-4b14-9333-0a27c44c249d;1
00d1e5ac-3104-5bd8-8beb-3778d5bab6ae;1
02619fd6-d067-4a92-bc64-7e757be703a9;1
0d238069-6222-4808-b595-f9cac3ad0d78;1
01919c67-44bc-47bf-b9f8-cbc803dfccb5;1
0bf6228b-135c-5136-989c-afb1b945acde;1
06a51788-7e5b-44fa-b998-39b2a3048add;1
02bd05ce-cea6-4794-ab3a-3230e8eeca5e;1
01489550-794b-49f9-a02e-c65098c2913c;1
047c9a88-6888-55d0-bde5-2094c2eee4cc;1
0a4f3ee5-c25d-4012-929c-271911cc7c04;1
03d0f301-88ed-4089-a430-d424b2959650;1
01d718bb-ab1b-4e5b-b7ae-c1f6e36859e6;1
051248e4-4d38-4097-8892-cbefe5e6d9d2;1
03004262-711f-4c57-bc53-c614d9442a29;1
05990986-1962-41d1-bf3c-5627bea7a06c;1
0195f7f9-630e-4eeb-b2d8-03ec1a32dea2;1
0b62721a-6ed0-5ebb-90e4-341545d8cb08;1
031177ce-5bf0-4486-99be-78d9e4b65530;1
0409dc5d-deac-4af0-a5fd-b9e1435432e6;1
03dbccbf-a5e4-4370-9ef2-13f005d26015;1
05541a0a-f173-45ea-8321-0837f3e54a22;0
0ae73a35-dc76-4234-930c-a2e43fab03a1;0
0c477fb2-7b58-5e61-b36a-fb85f30c6cf0;1
0cb5a2d4-433d-518f-867c-219876e28f22;0
072496ca-b92f-402e-b077-3f29f36b78af;0
064a4ef6-190a-487c-9a57-26cd30b8c263;1
0724e09c-7a0e-4ac5-9b67-bbf2d4233035;1
0779a653-ace6-4845-a251-27f484e5786f;1
03196882-2676-414e-8147-8d397af47ed4;1
0bc480be-0554-4694-9f8a-0f291b849dd6;1
022c5933-68d7-5d78-b6a9-deca59eaff40;0
027390ab-bc8f-48ae-91f3-25e778b4fb10;0
0812dc8e-74df-47f8-bfda-ddee5bc9c8a9;0
0c51f11a-5f34-4bf2-9ec4-633ea3cb60ca;0
0be9e7fd-d2b1-467a-b4bb-82e21142f933;1
009e9236-aa86-52da-84d9-7db061e9c0a9;1
018ba977-f6e1-4d33-aef6-3098eeb2dc04;0
0b5c600f-7109-469d-bb3f-077e280557a1;1
076aa9ce-c0c0-504f-9698-4497b7450b26;1
0b00507a-6ac8-57c0-91c9-76dad1f82d52;1
08812828-2d51-526c-97ac-0d5f56c395b2;1
02492552-302e-4597-b7f0-cb0d282b5ca3;0
07158cb1-259f-4bc7-8894-1c5727956952;0
0abf594f-06cc-4d2e-8bbf-b65f5a77a1f6;0
0a589922-42b8-46da-8e8f-6a7562140f36;0
082e61cc-bceb-5e74-9ceb-32792d05be50;0
02380d77-3447-4d7f-b4b4-fbda2eb59185;1
08f58e6e-3190-40d5-ba3d-d1394c1d69e2;1
071fe802-e6aa-5172-a2b8-925724c6dcfc;0
08a7e3f5-9c23-41d1-9ece-f091fc6aedc0;1
00558ca2-f7b2-4e69-8446-4ae2fe2308c9;0
00436b5a-af7a-5f43-8e1b-b1297f7a2d0c;0
051803b0-d65e-42bf-ad83-c6f78e38692f;1
0b149fa4-5f4c-4848-90a5-f23b9ef21024;1
0c51f11a-5f34-4bf2-9ec4-633ea3cb60ca;0
0be9e7fd-d2b1-467a-b4bb-82e21142f933;1
009e9236-aa86-52da-84d9-7db061e9c0a9;1
018ba977-f6e1-4d33-aef6-3098eeb2dc04;0
0b5c600f-7109-469d-bb3f-077e280557a1;1
076aa9ce-c0c0-504f-9698-4497b7450b26;0
0812dc8e-74df-47f8-bfda-ddee5bc9c8a9;1
02492552-302e-4597-b7f0-cb0d282b5ca3;1
07158cb1-259f-4bc7-8894-1c5727956952;1
0abf594f-06cc-4d2e-8bbf-b65f5a77a1f6;0
0a589922-42b8-46da-8e8f-6a7562140f36;0
082e61cc-bceb-5e74-9ceb-32792d05be50;1
02380d77-3447-4d7f-b4b4-fbda2eb59185;0
08f58e6e-3190-40d5-ba3d-d1394c1d69e2;0
071fe802-e6aa-5172-a2b8-925724c6dcfc;1
08a7e3f5-9c23-41d1-9ece-f091fc6aedc0;0
00558ca2-f7b2-4e69-8446-4ae2fe2308c9;0
00436b5a-af7a-5f43-8e1b-b1297f7a2d0c;0
051803b0-d65e-42bf-ad83-c6f78e38692f;1
079c1a8d-9a19-5915-9971-47bd24a665cf;0
0bb38b6d-1c9b-40e5-b1a5-e474582d8118;0
07d93579-3cf2-5cae-a0cf-4415689fbd6b;1
08d2b94e-a363-4970-b206-437bb11e59c2;1
07915437-b2c7-58c6-a896-1a75781a2c65;1
0c488d2d-1a8e-481b-9eda-5ef313776a05;0
0559ef70-a29a-4af4-89c9-e1962ea7ccd7;0
02902b68-1327-4c26-8e89-e0ca7a8bbe3b;0
0bcac184-f7b5-42b2-a62a-10800e0f0bb6;0
0604229a-156f-4251-bcde-401f10558429;1
0c1b222a-5c4f-47ae-b5dc-c11be361b47b;1
07888cd4-ba3d-404b-b210-d43be90a84ae;1
08d0504a-f036-45be-af18-56c23b0b7ffb;0
0a1538b3-0c68-4d0b-9744-b754f861a6a1;0
04bf23cb-3d76-5d51-923e-5ae8d549e136;1
097cb6fe-34b0-46e9-bc56-e9258993cd94;0
0d2caea2-53ab-5eae-b2aa-f51fd18f1816;0
0cba6003-25f1-56e9-a0b0-a7d961c9c86e;0
0614574f-8e0d-45c4-9f09-4bd0f474f5ce;0
0254a98b-7866-4f16-975f-0c26c1d7d2df;0
022ef337-ad37-42bf-8969-91c1e5866d27;0
0039cc36-dfe4-5e2a-815b-b29e09b0b878;0
03727897-02ca-5559-b522-10f4dd9a4a4d;0
0bf3d6ed-7e7a-4c55-8825-808c8f837dff;0
09305d4c-a4e7-47f7-b0c7-fc0d24f077e4;0
09a5b86d-ca5c-5df1-90ad-7c8377089270;0
0d798a4f-3201-5c86-b484-dffa07eb86df;0
0dacd522-ed64-41d6-ab3c-a838c32ad73c;0
07c4440e-6db1-53b6-b055-1e3833282127;0
0b66ec65-6e5d-4cea-98c5-514a55c9ef3c;1
09d94e05-192b-4337-98eb-92e036b0855a;0
0184fc96-fbfa-4e04-9b11-acc89a6d6c49;0
05ae9e76-b5ad-487d-9440-67be9b5117b6;0
0bf31f14-b1d3-4058-b88a-188de9fe0929;0
0411f3ba-e990-471f-bda6-13b00bfc9148;1
08724617-1b31-4c88-ab0a-4b38d1c27ce8;1
05b3584f-671e-4059-9b53-7f094ba7f51c;0
0779a653-ace6-4845-a251-27f484e5786f;1
05986a91-2d7c-4021-bc62-bf2f0923f095;0
0579be59-e0ea-48b4-8e0a-312b1a2f4163;1
04539065-c52a-5c38-a9ac-de4af3337c4e;1
00e8ad47-142a-5c9c-806e-c21d9cf7ab93;0
0b62721a-6ed0-5ebb-90e4-341545d8cb08;1
01a5701e-acb0-43f7-9ef0-2df46f5f4d9a;1
0cf18d62-dbb4-4926-95d0-4f9e09adf224;1
052529c5-53a3-4e44-aaf1-6fe3077d1bd4;1
0d5304da-3646-42ff-8e8c-3508b5ec21d9;0
00d1e5ac-3104-5bd8-8beb-3778d5bab6ae;1
01cad935-ccb1-4e30-9e7d-fd1c5093f4ad;1
05f7cdcb-e5ed-41fc-b267-545d061672cd;1
072eba5c-7d91-4e66-b9ab-98f93cd66e29;1
0009a2e0-f0fa-494c-af29-c89e7c37042f;1
08235f82-23b0-4709-80b5-3203e726ccb0;1
07dc9ee0-2c29-4ae7-bebe-a469f5b87a99;1
094b3c65-e936-4b95-bcd8-b6f5a1248b84;0
038e90c1-0afa-5665-9928-78e4930e49d2;1
01b7a320-f4d7-549f-ad8e-cdf1636f4c59;1
0205dbc3-1608-4017-ba25-54593fdeefe4;1
04227234-70db-40a4-b039-1a5656560102;1
09d94e05-192b-4337-98eb-92e036b0855a;0
0561ace7-faa6-54b1-8476-980f7a35d93a;1
05bd63a9-46bc-4bb8-b781-8fbb75fd6d5c;1
018698f0-2c3c-4ef0-a4e3-2175726bc219;1
04b4fc65-b2ce-42e3-a451-a0b31e80e0f8;1
0724e09c-7a0e-4ac5-9b67-bbf2d4233035;1
03fc0692-b19a-473c-8dac-9b0ba7a75544;1
0af8f77b-7c59-4444-b142-3a805502ca45;1
08cf112d-9549-46e2-a181-0d6758f2a0bd;1
03a3b872-0b75-5352-9736-5725cd66345e;1
05ae9e76-b5ad-487d-9440-67be9b5117b6;1
0cf6aab6-768a-4e37-befd-a11d099ff3ee;1
06aaec42-5665-58d1-a4d5-d530f32d7bd9;1
0c191926-520a-4048-bc95-f335cdca4370;1
053637ee-ab52-4a8f-a11b-2983fb5287fc;0
0d9efbec-2d4d-5849-8822-d3fe98b9345a;1
034b8533-1109-405d-a87f-c78c976f4d4c;1
0d0c6e8c-3fd8-595a-916f-6e5576f03b3d;1
002bfa10-09c8-48fa-96a3-6ad1ada77631;1
0c492dd1-6d31-5219-b67a-e671dea1d7c0;1
0d0c6e8c-3fd8-595a-916f-6e5576f03b3d;1
0009a2e0-f0fa-494c-af29-c89e7c37042f;1
07dc9ee0-2c29-4ae7-bebe-a469f5b87a99;1
094b3c65-e936-4b95-bcd8-b6f5a1248b84;0
05844641-0d28-42fb-b59a-0eb51097888c;0
031379be-e932-479c-9bfc-fec234488075;0
09239389-f315-436f-9b7d-b34d9bad3379;0
031379be-e932-479c-9bfc-fec234488075;0
0792fda8-e49c-4943-b31a-812691c852f3;1
01961ed8-ad9f-46a7-ba7b-d050395c148a;1
01ea0d6b-4254-4f30-9572-1eda27d6c742;1
057d3d2d-5cef-486d-982a-d0e152d1fa5d;1
09c68521-02ea-4291-86ba-d73a8c9837ea;1
0b4c59c1-2bc4-584e-bb01-cb25d9447baa;1
02367c37-bcba-44c6-8605-708d499fdefd;1
007d3d44-3bd0-521f-aca7-bbbd57ae1e07;1
0258844f-8c1b-54c4-950c-319392065ce3;0
02b49be1-e771-46b6-9709-8c55b5d12f5f;1
097d0490-0039-4c18-9342-97ba55de84a1;1
02b42f3d-b1a4-48ad-a1ce-a26e55e8f96f;1
0984ab90-64ed-57df-97b7-f8ff20b85291;0
051803b0-d65e-42bf-ad83-c6f78e38692f;1
05e3ecb8-cc1d-4f95-959d-b0d0fdcce328;0
05151ac2-871f-4a04-8b9b-e0e6213e5821;1
00998791-a494-4eb7-a1fd-9d00bcc67d36;1
05352f95-6b02-4dff-a4f6-2671bcdb0aea;1
0764d45c-874a-4235-8d34-13bb024113b2;1
05015425-85d1-53e2-9ab5-346ddfcf7750;0
026a68a6-bda0-4ce0-a27c-b0ac1556b83f;1
05b3584f-671e-4059-9b53-7f094ba7f51c;0
085e3a9a-a226-4e0d-8bca-f459b1a8ae89;1
0b4e1132-76b3-5d04-b91e-c0e20973f20b;0
019d5d61-ec0a-581b-8ffb-d8fd26e81dd9;0
077cc99e-ba00-5cc8-b5db-81fdf42b253e;1
0c401800-856c-46b8-b371-41dee17f8a29;1
01a24d7c-0ea4-51b4-ab61-09eb04353e25;0
06d7a0b8-21b2-4e28-9361-7719f3f76d2a;1
014dea8b-93ca-4c89-82c5-531aa9e97d3e;1
0b397c4a-946e-5a92-a311-02bf2eb73514;0
06065853-64e9-5325-a52b-192d22a11115;1
0c7aa6f1-202a-4a0d-a7ee-ed9ecd729879;1
05386c5c-16d9-5b96-91df-48c06ea66866;1
013f8d82-3b54-42e3-88da-afaf454e73c5;1
070cf60b-fd7c-44ef-bad2-dcb0be3cb498;1
06699335-af34-49ef-b974-d567dbc94a6f;1
0008c23a-d591-4b62-96cb-ca57ad76830d;1
01149a96-6d3d-4a1a-a739-039798724307;0
06eb2950-5ccc-4a0f-84aa-7df68765fffc;1
07438256-346c-4f08-a40b-79d9398bed8e;1
032f719b-75f2-48e3-9086-c8794e5e97f8;1
01d2b6a0-be5d-5675-9a39-ad27099560cc;1
0aa8461e-c2ac-46ec-b0ba-9bb8909fb7af;1
00343cf6-82eb-5627-9a1b-80c6b807f666;1
0b004482-5118-5e3a-8f2c-483e1e9febaf;0
03f7f38f-8c4b-4bd3-98a0-b6c93b6118ff;1
0a8ebfe9-b7e7-4340-9062-c81017eb801f;1
003bf542-424e-4da2-8c5a-956d61a246ea;1
04227234-70db-40a4-b039-1a5656560102;1
007d3d44-3bd0-521f-aca7-bbbd57ae1e07;1
07cfc4dd-bf6a-40b1-906c-b98551ea266e;1
0d35d2a9-a732-4845-8c5c-7d444c0201e1;1
0ce6b354-a3bb-460f-bba2-507801fd4db9;1
05feb899-3f33-4db6-8095-318ccc1d1ecc;1
05be5dba-6999-45b8-8cfe-f50db29bebf4;1
04849630-34e9-455a-b90a-5b76f1bcda4e;1
009c538b-66ee-49b6-8ba0-c241b553732b;1
00ff543e-8a6c-4125-a694-b180c0529030;1
09b8b811-8cc4-4975-9eb7-780ad09cc1c9;1
0d869155-1e42-40bf-8dcd-181afcaa2d04;1
0b13a208-52fb-5ded-baed-8dfa671f4af4;1
00343cf6-82eb-5627-9a1b-80c6b807f666;1
0b5da3d5-865f-455c-9240-bff7e4c6f1d1;1
033957d3-1c52-489a-9dac-ac473d7ff6c5;0
061ae05e-f81b-4d71-a0a2-5942ffc0f4e9;0
01a24d7c-0ea4-51b4-ab61-09eb04353e25;0
00396584-cfe4-413e-87a2-da714a838188;1
085e3a9a-a226-4e0d-8bca-f459b1a8ae89;1
0195f7f9-630e-4eeb-b2d8-03ec1a32dea2;1
0349f99a-e0be-4e6f-b347-6b61d57ebcca;1
08cb8937-d890-5a70-a257-23b9677c352f;1
083efdea-b316-55cd-9ebc-fe2f0eddfeda;0
0dacd522-ed64-41d6-ab3c-a838c32ad73c;1
03b5d723-8f61-489a-819a-d9e1a070d28f;1
06ea93ce-de1b-5096-be92-9f2d616a2218;1
0192f448-836d-4a3b-bd99-0335e7624fde;1
03f7f38f-8c4b-4bd3-98a0-b6c93b6118ff;1
020822e4-028c-4e91-921e-7e0c2183d0ae;1
0a88d7c6-7fab-4cb0-81ee-509e83e74879;1
06e32678-c365-5568-b146-0412ab42446c;1
0acf86ef-a1ba-4093-b8f9-60f744adc9ad;1
00bb098e-f676-42ad-8dca-52a75b0612c5;1
082e61cc-bceb-5e74-9ceb-32792d05be50;1
0497aedf-ca21-4824-8228-46e9c8cf2379;1
05778f6b-aca3-4e45-90b3-50a212757c48;1
0c4a65d1-d987-4cd9-b4ee-a7e32c0752d2;1
0cba1faa-4d7f-59d9-b02b-6847b0267f56;1
04f2b3b2-2545-5053-8563-ba6c3838d408;0
00ed1cd6-3c81-4e8c-819b-f719549ef02d;0
0c36b327-e4ba-4375-bf00-fb63b0e2505d;1
0a5ddb53-a34b-4c49-ae6c-e5d4c8e3330f;1
08bede4c-d85f-48e5-a032-d01493e2c505;1
05670a97-2cf8-4f2d-887b-b948d46d7fbe;1
0009a2e0-f0fa-494c-af29-c89e7c37042f;1
0364bc05-7610-4474-bb36-fb29286b8440;1
0c405982-38b5-578c-99a3-cc3cb14364b8;0
0ca05284-d417-4c4c-bcad-2d59d3811fa4;1
0bbb4ff1-47fe-4148-afe9-7781d4da2933;1
04e80209-7ed2-4f34-aaa1-45dfd460e1eb;1
0495880c-6f44-430c-bcf6-266ada073bdb;1
02902b68-1327-4c26-8e89-e0ca7a8bbe3b;1
02902b68-1327-4c26-8e89-e0ca7a8bbe3b;1
090f52e1-e17a-44a5-8891-a9db5607885c;1
09305d4c-a4e7-47f7-b0c7-fc0d24f077e4;1
0cc3418f-1c5f-4704-8649-66591a95d0d4;1
06014402-9a00-4841-bfe6-781bf6484e76;1
00a9192f-8301-4d27-a91f-ff216352d6ff;1
018ba977-f6e1-4d33-aef6-3098eeb2dc04;0
022ef337-ad37-42bf-8969-91c1e5866d27;1
0d15c99d-0fce-4110-938f-8801d06613ab;0
0ce643f2-077f-45bb-9efa-f99bb413e04c;0
01e25d9a-e839-48b3-a609-ee780699deb8;1
08c17f46-eb62-41a3-8f4e-3b361b927a32;0
07436869-7b16-417b-834d-805eeccfd4ee;1
0985350c-44c4-4556-b253-5a24c5c57a92;1
0c5a6f2d-f15a-4158-a6f0-d59175f4d69d;1
0af8f77b-7c59-4444-b142-3a805502ca45;1
056f0f13-5f8d-519f-82a6-690945c30ff0;1
0350b861-6dd9-4509-8f3c-4e0290d002da;1
0a923860-6b82-463c-992c-5fa954a8f9d1;1
03cf0f62-0efd-4801-bf64-d3a030fb690f;1
01ebe964-6ef6-4b78-95de-63e8f7608433;1
0d4ef7c2-d23c-4d9e-99a7-5508e5f224bd;1
0baaed22-75f8-4572-80ea-20ca78ba5e29;1
0bd208f6-6852-4474-9238-b9b5737a8275;1
01271961-82e0-467f-9109-91e862ed6729;1
036380e0-49cc-4c01-908a-fde0c88620d6;1
0975e5b5-619e-4589-919f-87e77cf75527;1
01ea0d6b-4254-4f30-9572-1eda27d6c742;1
0795d36e-b48c-47fe-a816-13bf2562bac4;1
0862d07b-9a82-46c6-acca-e3c152d34f8e;1
009e9236-aa86-52da-84d9-7db061e9c0a9;1
0b62721a-6ed0-5ebb-90e4-341545d8cb08;1
05b9c630-a7f6-4c7b-b6b7-55c237fbe2c1;1
06640eb4-9cfd-4d8a-84f5-ad78615806b4;0
0205ec64-ff66-49c7-b561-6689171ddee0;1
0d9bcb6c-159d-4d56-be1a-93659b41871f;1
0731b93f-a79e-4bf4-9234-76627a645946;1
0c32f14c-78e8-42ee-9a90-65ee5a91df75;1
028582b7-9800-4ccd-a02a-883c6d68356c;1
07489fc9-300f-5be0-9bc8-e735c7d6e412;1
03775e2b-ae97-577e-858b-781d2fa9965c;1
0748b9e0-114f-4ffe-9ed4-3ae5a5f6fa11;1
02eccba4-1f91-4265-8836-d020585c2b69;1
09ba81ee-8e12-4bb7-921a-e34e1bd16d9e;1
094d462c-a251-4e2f-b096-74883ea13b87;0
00d1e5ac-3104-5bd8-8beb-3778d5bab6ae;0
0c191926-520a-4048-bc95-f335cdca4370;1
0cd07afa-3268-44cd-ad59-d90b6ec773ec;1
0748b9e0-114f-4ffe-9ed4-3ae5a5f6fa11;1
0559ef70-a29a-4af4-89c9-e1962ea7ccd7;1
03004262-711f-4c57-bc53-c614d9442a29;1
0d5653c1-7148-4cf8-9aad-4942d79e98eb;1
0975e5b5-619e-4589-919f-87e77cf75527;1
06e891a0-763c-5150-a529-77056bc65a59;1
044a7c86-4cab-435b-b284-2118a725ec89;1
05ae9e76-b5ad-487d-9440-67be9b5117b6;1
0d2caea2-53ab-5eae-b2aa-f51fd18f1816;0
02293fce-f8d6-470c-92ee-403dd7ed19f0;0
02359d74-aa0a-4517-af0b-126b504d5920;1
0c7aa6f1-202a-4a0d-a7ee-ed9ecd729879;1
09239389-f315-436f-9b7d-b34d9bad3379;0
03c8b210-e752-494d-bbcb-66dd93649011;1
03b97c30-ac7c-42d5-9a67-7b9e4470a868;1
061ae05e-f81b-4d71-a0a2-5942ffc0f4e9;0
04836f6e-85e4-54f0-849c-4806b88da032;0
02921bb0-73b0-446d-9eb3-ca613a48e059;1
0a1538b3-0c68-4d0b-9744-b754f861a6a1;0
00396584-cfe4-413e-87a2-da714a838188;1
0604229a-156f-4251-bcde-401f10558429;1
0184fc96-fbfa-4e04-9b11-acc89a6d6c49;0
07c45c46-3e87-4163-bde1-02eb752dc7f0;1
05ca2d4e-6212-5d8b-be37-f4b51d19b62f;1
042af703-fb06-491e-bc95-0a64a19b0423;1
071fe802-e6aa-5172-a2b8-925724c6dcfc;1
02423dbd-0b03-4ca3-86b2-20969fea3120;1
0894fd02-cc3c-5bbb-b0ed-6045da340720;1
02624e9b-ccb1-54d0-ab84-1bc6712d5a6f;1
0a727eb3-fe96-48d4-8609-5f7d47ea734e;1
0ba4e2e9-c9ba-4ca6-b5ff-b0fa3d0b7d79;1
0abcb400-7db8-4271-a362-795bc39cc1f9;1
032f719b-75f2-48e3-9086-c8794e5e97f8;1
0a368ebf-b1a3-4bb3-9bef-974853fdc251;0
0009a2e0-f0fa-494c-af29-c89e7c37042f;1
015dfcab-02d4-46eb-a4a4-2dd6eec32472;1
0258844f-8c1b-54c4-950c-319392065ce3;0
0c058f92-daf6-5757-9a31-961ca4e0e1f1;0
08f095ad-7a10-409e-8511-dc74cf396b40;1
09b5788d-605f-4212-a2db-30dbbd163651;1
033207bf-ac58-44e7-8240-44992f8e55ee;1
0cd00c07-ea01-4506-8b8f-8be419c2f828;1
0d40d72c-cc43-4da0-a72d-c20346a7dcc5;1
07dc9ee0-2c29-4ae7-bebe-a469f5b87a99;1
06014402-9a00-4841-bfe6-781bf6484e76;1
0a368ebf-b1a3-4bb3-9bef-974853fdc251;1
03fc0692-b19a-473c-8dac-9b0ba7a75544;1
0491c726-b887-4ad8-b3f1-0c9f9e42139f;0
0cf18d62-dbb4-4926-95d0-4f9e09adf224;1
082bcb2e-bd1d-4188-a317-3ec482295bbe;1
